Date,Close
2012-01-03,27.726974487304688
2012-01-04,27.59282875061035
2012-01-05,27.671737670898438
2012-01-06,27.719087600708008
2012-01-09,27.76641082763672
2012-01-10,27.97156524658203
2012-01-11,27.9952449798584
2012-01-12,28.0820369720459
2012-01-13,27.955781936645508
2012-01-17,28.12938690185547
2012-01-18,28.287195205688477
2012-01-19,28.287195205688477
2012-01-20,28.287195205688477
2012-01-23,28.16094207763672
2012-01-24,28.168832778930664
2012-01-25,28.37398910522461
2012-01-26,28.24773406982422
2012-01-27,28.263521194458008
2012-01-30,28.22406768798828
2012-01-31,28.24773406982422
2012-02-01,28.523908615112305
2012-02-02,28.41343116760254
2012-02-03,28.579139709472656
2012-02-06,28.421310424804688
2012-02-07,28.523908615112305
2012-02-08,28.523908615112305
2012-02-09,28.37398910522461
2012-02-10,28.255626678466797
2012-02-13,28.468666076660156
2012-02-14,28.58702278137207
2012-02-15,28.531797409057617
2012-02-16,28.68960189819336
2012-02-17,28.594926834106445
2012-02-21,28.38976287841797
2012-02-22,28.38976287841797
2012-02-23,28.41343116760254
2012-02-24,28.555465698242188
2012-02-27,28.61069107055664
2012-02-28,28.721162796020508
2012-02-29,28.547574996948242
2012-03-01,28.697494506835938
2012-03-02,28.65015411376953
2012-03-05,28.58702278137207
2012-03-06,28.216169357299805
2012-03-07,28.34243392944336
2012-03-08,28.658052444458008
2012-03-09,28.77638816833496
2012-03-12,28.77638816833496
2012-03-13,29.186697006225586
2012-03-14,29.178800582885742
2012-03-15,29.226158142089844
2012-03-16,29.222980499267578
2012-03-19,29.215045928955078
2012-03-20,29.06437873840332
2012-03-21,29.04850959777832
2012-03-22,28.953350067138672
2012-03-23,29.040590286254883
2012-03-26,29.548105239868164
2012-03-27,29.603649139404297
2012-03-28,29.540184020996094
2012-03-29,29.603649139404297
2012-03-30,29.8256893157959
2012-04-02,29.92876625061035
2012-04-03,29.912919998168945
2012-04-04,29.754310607910156
2012-04-05,29.746374130249023
2012-04-09,29.3736515045166
2012-04-10,29.040590286254883
2012-04-11,29.143680572509766
2012-04-12,29.302282333374023
2012-04-13,29.008865356445312
2012-04-16,29.016803741455078
2012-04-17,29.44502830505371
2012-04-18,29.365732192993164
2012-04-19,29.413299560546875
2012-04-20,29.571918487548828
2012-04-23,29.34193229675293
2012-04-24,29.44502830505371
2012-04-25,29.754310607910156
2012-04-26,29.746374130249023
2012-04-27,29.762237548828125
2012-04-30,29.746374130249023
2012-05-01,29.857398986816406
2012-05-02,29.801895141601562
2012-05-03,29.69086456298828
2012-05-04,29.302282333374023
2012-05-07,29.365732192993164
