Date,Close
2012-01-03,8.340340614318848
2012-01-04,8.31533145904541
2012-01-05,8.427872657775879
2012-01-06,8.377851486206055
2012-01-09,8.421614646911621
2012-01-10,8.57166862487793
2012-01-11,8.671700477600098
2012-01-12,8.702964782714844
2012-01-13,8.6404447555542
2012-01-17,8.57166862487793
2012-01-18,8.702964782714844
2012-01-19,8.784238815307617
2012-01-20,8.840508460998535
2012-01-23,8.871770858764648
2012-01-24,8.859268188476562
2012-01-25,8.878023147583008
2012-01-26,8.802993774414062
2012-01-27,8.834260940551758
2012-01-30,8.752981185913086
2012-01-31,8.79049015045166
2012-02-01,8.928040504455566
2012-02-02,8.971803665161133
2012-02-03,9.215638160705566
2012-02-06,9.171874046325684
2012-02-07,9.165621757507324
2012-02-08,9.234395027160645
2012-02-09,9.196880340576172
2012-02-10,9.109354019165039
2012-02-13,9.19062614440918
2012-02-14,9.10309886932373
2012-02-15,9.046830177307129
2012-02-16,9.19062614440918
2012-02-17,9.24689769744873
2012-02-21,9.240650177001953
2012-02-22,9.121854782104492
2012-02-23,9.203132629394531
2012-02-24,9.171874046325684
2012-02-27,9.240650177001953
2012-02-28,9.265653610229492
2012-02-29,9.228140830993652
2012-03-01,9.328173637390137
2012-03-02,9.296917915344238
2012-03-05,9.25940227508545
2012-03-06,9.034326553344727
2012-03-07,9.146862030029297
2012-03-08,9.234395027160645
2012-03-09,9.309419631958008
2012-03-12,9.28441333770752
2012-03-13,9.640782356262207
2012-03-14,9.653285026550293
2012-03-15,9.82209300994873
2012-03-16,9.859724998474121
2012-03-19,9.909900665283203
2012-03-20,9.96008014678955
2012-03-21,9.916176795959473
2012-03-22,9.784461975097656
2012-03-23,9.865997314453125
2012-03-26,10.022795677185059
2012-03-27,9.928719520568848
2012-03-28,9.95380973815918
2012-03-29,9.853452682495117
2012-03-30,9.909900665283203
2012-04-02,9.9851655960083
2012-04-03,9.928719520568848
2012-04-04,9.771915435791016
2012-04-05,9.746827125549316
2012-04-09,9.59630012512207
2012-04-10,9.38931655883789
2012-04-11,9.539848327636719
2012-04-12,9.715469360351562
2012-04-13,9.489670753479004
2012-04-16,9.558664321899414
2012-04-17,9.684107780456543
2012-04-18,9.621387481689453
2012-04-19,9.577478408813477
2012-04-20,9.527303695678711
2012-04-23,9.458311080932617
2012-04-24,9.564939498901367
2012-04-25,9.646471977233887
2012-04-26,9.72801399230957
2012-04-27,9.734284400939941
2012-04-30,9.677836418151855
2012-05-01,9.778188705444336
2012-05-02,9.702926635742188
2012-05-03,9.621387481689453
2012-05-04,9.470857620239258
2012-05-07,9.527303695678711
2012-05-08,9.46458625793457
2012-05-09,9.35796070098877
2012-05-10,9.395590782165527
2012-05-11,9.28896427154541
2012-05-14,9.10080337524414
2012-05-15,9.050620079040527
2012-05-16,8.918911933898926
2012-05-17,8.737020492553711
2012-05-18,8.636667251586914
2012-05-21,8.718208312988281
2012-05-22,8.787199020385742
2012-05-23,8.818561553955078
2012-05-24,8.824831008911133
2012-05-25,8.793472290039062
2012-05-29,8.918911933898926
