Date,Close
2012-01-03,50.31256103515625
2012-01-04,50.5247917175293
2012-01-05,50.94036102294922
2012-01-06,51.11720275878906
2012-01-09,50.94919204711914
2012-01-10,51.32058334350586
2012-01-11,51.42668533325195
2012-01-12,51.63005828857422
2012-01-13,51.44437026977539
2012-01-17,51.913021087646484
2012-01-18,52.60270690917969
2012-01-19,52.92988204956055
2012-01-20,52.85031509399414
2012-01-23,52.867984771728516
2012-01-24,52.77070236206055
2012-01-25,53.43388366699219
2012-01-26,53.24819564819336
2012-01-27,53.40736389160156
2012-01-30,53.45155715942383
2012-01-31,53.522300720214844
2012-02-01,53.95557403564453
2012-02-02,54.12357711791992
2012-02-03,54.866329193115234
2012-02-06,54.82211685180664
2012-02-07,54.937076568603516
2012-02-08,55.22886657714844
2012-02-09,55.62675857543945
2012-02-10,55.23769760131836
2012-02-13,55.75055694580078
2012-02-14,55.89203643798828
2012-02-15,55.50299072265625
2012-02-16,56.263423919677734
2012-02-17,56.08656692504883
2012-02-21,56.2457275390625
2012-02-22,55.98931121826172
2012-02-23,56.36066436767578
2012-02-24,56.555206298828125
2012-02-27,56.63479232788086
2012-02-28,57.209529876708984
2012-02-29,56.953121185302734
2012-03-01,57.40407180786133
2012-03-02,57.35986328125
2012-03-05,56.76742935180664
2012-03-06,56.21036148071289
2012-03-07,56.64363098144531
2012-03-08,57.25374984741211
2012-03-09,57.492488861083984
2012-03-12,57.51902770996094
2012-03-13,58.58894348144531
2012-03-14,58.79228973388672
2012-03-15,58.96030807495117
2012-03-16,58.91866683959961
2012-03-19,59.33498764038086
2012-03-20,59.441287994384766
2012-03-21,59.45011901855469
2012-03-22,59.32610321044922
2012-03-23,59.29068374633789
2012-03-26,60.32699203491211
2012-03-27,60.415557861328125
2012-03-28,60.1764030456543
2012-03-29,59.94612121582031
2012-03-30,59.830997467041016
2012-04-02,60.45098114013672
2012-04-03,60.433284759521484
2012-04-04,59.60954666137695
2012-04-05,59.9815673828125
2012-04-09,59.52983856201172
2012-04-10,58.57323455810547
2012-04-11,58.85667419433594
2012-04-12,59.52983856201172
2012-04-13,58.62639617919922
2012-04-16,57.97095489501953
2012-04-17,59.14897537231445
2012-04-18,58.998382568359375
2012-04-19,58.334110260009766
2012-04-20,58.17467498779297
2012-04-23,57.64324188232422
2012-04-24,57.33321762084961
2012-04-25,58.85667419433594
2012-04-26,59.20210266113281
2012-04-27,59.55640411376953
2012-04-30,59.13126754760742
2012-05-01,59.22868728637695
2012-05-02,59.39697265625
2012-05-03,58.76811218261719
2012-05-04,57.30665588378906
2012-05-07,57.359798431396484
2012-05-08,57.147220611572266
2012-05-09,56.9700813293457
2012-05-10,56.85493850708008
2012-05-11,56.846073150634766
2012-05-14,56.31464767456055
2012-05-15,56.128639221191406
2012-05-16,55.747764587402344
2012-05-17,54.569759368896484
2012-05-18,53.86117935180664
2012-05-21,55.36689376831055
2012-05-22,55.30491638183594
2012-05-23,55.41119384765625
2012-05-24,55.04803466796875
2012-05-25,54.97719192504883
2012-05-29,55.676918029785156
2012-05-30,55.20747756958008
2012-05-31,54.96832275390625
2012-06-01,53.50687789916992
2012-06-04,53.914310455322266
2012-06-05,54.1357536315918
2012-06-06,55.37577438354492
2012-06-07,55.15434265136719
2012-06-08,55.68576431274414
2012-06-11,54.74690246582031
2012-06-12,55.41119384765625
2012-06-13,55.03034210205078
2012-06-14,55.23406219482422
2012-06-15,55.920291900634766
2012-06-18,56.44408416748047
2012-06-19,57.02999496459961
2012-06-20,57.07438659667969
2012-06-21,55.653961181640625
2012-06-22,56.239891052246094
2012-06-25,55.156822204589844
2012-06-26,55.503047943115234
2012-06-27,55.84039306640625
2012-06-28,55.21895980834961
2012-06-29,56.95897674560547
2012-07-02,57.12764358520508
2012-07-03,57.6070442199707
2012-07-05,57.642555236816406
2012-07-06,56.9234733581543
2012-07-09,56.816951751708984
2012-07-10,56.257625579833984
2012-07-11,55.946922302246094
2012-07-12,55.42314147949219
2012-07-13,56.26651382446289
2012-07-16,56.106712341308594
2012-07-17,56.39967346191406
2012-07-18,57.16316604614258
2012-07-19,57.79347610473633
2012-07-20,57.02999496459961
2012-07-23,56.337528228759766
2012-07-24,55.89365768432617
2012-07-25,55.520782470703125
2012-07-26,56.257625579833984
2012-07-27,57.58928680419922
2012-07-30,57.544898986816406
2012-07-31,57.52714920043945
2012-08-01,57.35846710205078
2012-08-02,57.15428161621094
2012-08-03,58.237342834472656
2012-08-06,58.68124008178711
2012-08-07,59.169517517089844
2012-08-08,59.14288330078125
2012-08-09,59.320430755615234
2012-08-10,59.355926513671875
2012-08-13,59.49797821044922
2012-08-14,59.52463150024414
2012-08-15,59.67556381225586
2012-08-16,60.385746002197266
2012-08-17,60.652076721191406
2012-08-20,60.740848541259766
2012-08-21,60.50115203857422
2012-08-22,60.749725341796875
2012-08-23,60.252601623535156
2012-08-24,60.625431060791016
2012-08-27,60.72309112548828
2012-08-28,60.72309112548828
2012-08-29,60.72309112548828
2012-08-30,60.11051559448242
2012-08-31,60.510013580322266
2012-09-04,60.44789505004883
2012-09-05,60.385746002197266
2012-09-06,61.72626495361328
2012-09-07,61.637489318847656
2012-09-10,60.84736251831055
2012-09-11,60.749725341796875
2012-09-12,60.92728042602539
2012-09-13,61.75291061401367
2012-09-14,62.30329895019531
2012-09-17,62.3299560546875
2012-09-18,62.383201599121094
2012-09-19,62.49861145019531
2012-09-20,62.4365119934082
2012-09-21,62.454280853271484
2012-09-24,62.089271545410156
2012-09-25,61.216758728027344
2012-09-26,60.71821975708008
2012-09-27,61.555091857910156
2012-09-28,61.047603607177734
2012-10-01,60.95858383178711
2012-10-02,61.13663101196289
2012-10-03,61.52836990356445
2012-10-04,61.74205780029297
2012-10-05,61.41263961791992
2012-10-08,60.851776123046875
2012-10-09,59.88132095336914
2012-10-10,59.578636169433594
2012-10-11,59.39165496826172
2012-10-12,59.36494827270508
2012-10-15,59.801185607910156
2012-10-16,60.646976470947266
2012-10-17,60.611358642578125
2012-10-18,59.908023834228516
2012-10-19,58.47466278076172
2012-10-22,58.77736282348633
2012-10-23,58.21647262573242
2012-10-24,58.0117073059082
2012-10-25,58.0117073059082
2012-10-26,58.18086242675781
2012-10-31,57.82475280761719
2012-11-01,58.643821716308594
2012-11-02,58.02062225341797
2012-11-05,58.4034309387207
2012-11-06,58.510284423828125
2012-11-07,57.130332946777344
2012-11-08,56.23112106323242
2012-11-09,56.47149658203125
2012-11-12,56.46258544921875
2012-11-13,56.07086944580078
2012-11-14,55.41203308105469
2012-11-15,55.22507858276367
2012-11-16,55.465450286865234
2012-11-19,56.78310775756836
2012-11-20,56.8009033203125
2012-11-21,56.91665267944336
2012-11-23,57.78022766113281
2012-11-26,58.029502868652344
2012-11-27,57.83366394042969
2012-11-28,58.33222961425781
2012-11-29,58.679439544677734
2012-11-30,58.58149719238281
2012-12-03,58.46574401855469
2012-12-04,58.430145263671875
2012-12-05,57.78022766113281
2012-12-06,58.15416717529297
2012-12-07,57.80694580078125
2012-12-10,57.97611999511719
2012-12-11,58.732845306396484
2012-12-12,58.60821533203125
2012-12-13,58.145233154296875
2012-12-14,57.59326171875
2012-12-17,58.35892868041992
2012-12-18,59.24919509887695
2012-12-19,58.99105453491211
2012-12-20,58.99105453491211
2012-12-21,58.370635986328125
2012-12-24,58.25422668457031
2012-12-26,57.74394226074219
2012-12-27,57.6544075012207
2012-12-28,57.099369049072266
2012-12-31,58.30794143676758
2013-01-02,60.16110610961914
2013-01-03,59.84776306152344
2013-01-04,59.65083694458008
2013-01-07,59.66874694824219
2013-01-08,59.55236053466797
2013-01-09,59.77616882324219
2013-01-10,60.13425827026367
2013-01-11,60.21484375
2013-01-14,59.946266174316406
2013-01-15,59.65083694458008
2013-01-16,59.892555236816406
2013-01-17,60.17906951904297
2013-01-18,60.04475402832031
2013-01-22,60.14321517944336
2013-01-23,60.51028060913086
2013-01-24,59.677711486816406
2013-01-25,59.9820556640625
2013-01-28,60.11637878417969
2013-01-29,60.125301361083984
2013-01-30,59.9999885559082
2013-01-31,59.865684509277344
2013-02-01,60.57294845581055
2013-02-04,59.516563415527344
2013-02-05,60.393898010253906
2013-02-06,60.196937561035156
2013-02-07,60.25065612792969
2013-02-08,60.8683967590332
2013-02-11,60.88628005981445
2013-02-12,60.635623931884766
2013-02-13,60.85047912597656
2013-02-14,60.83258056640625
2013-02-15,60.653526306152344
2013-02-19,61.092201232910156
2013-02-20,60.15218734741211
2013-02-21,59.507598876953125
2013-02-22,60.107444763183594
2013-02-25,59.36434555053711
2013-02-26,59.58816146850586
2013-02-27,60.196937561035156
2013-02-28,60.07158660888672
2013-03-01,60.3222541809082
2013-03-04,60.590843200683594
2013-03-05,61.486114501953125
2013-03-06,61.33393096923828
2013-03-07,61.49504852294922
2013-03-08,61.5666618347168
2013-03-11,61.74574661254883
2013-03-12,61.52192306518555
2013-03-13,61.44134521484375
2013-03-14,61.64723205566406
2013-03-15,61.47587585449219
2013-03-18,61.34126663208008
2013-03-19,61.22462463378906
2013-03-20,61.655330657958984
2013-03-21,60.95541763305664
2013-03-22,61.54765319824219
2013-03-25,61.32331848144531
2013-03-26,61.655330657958984
2013-03-27,61.736083984375
2013-03-28,61.888648986816406
2013-04-01,61.466896057128906
2013-04-02,61.95144271850586
2013-04-03,61.386131286621094
2013-04-04,61.40407180786133
2013-04-05,60.89260482788086
2013-04-08,61.21563720703125
2013-04-09,61.62841796875
2013-04-10,62.83082580566406
2013-04-11,62.80389404296875
2013-04-12,62.75904846191406
2013-04-15,61.520713806152344
2013-04-16,62.337303161621094
2013-04-17,61.11692810058594
2013-04-18,60.273441314697266
2013-04-19,61.0989875793457
2013-04-22,61.72712707519531
2013-04-23,62.319358825683594
2013-04-24,62.29243469238281
2013-04-25,62.624446868896484
2013-04-26,62.42705154418945
2013-04-29,63.001338958740234
2013-04-30,63.458961486816406
2013-05-01,63.162845611572266
2013-05-02,63.96145248413086
2013-05-03,64.71522521972656
2013-05-06,64.96648406982422
2013-05-07,64.9305648803711
2013-05-08,65.24465942382812
2013-05-09,65.1549072265625
2013-05-10,65.54972839355469
2013-05-13,65.63046264648438
2013-05-14,65.9714584350586
2013-05-15,66.1060791015625
2013-05-16,66.03429412841797
2013-05-17,66.67139434814453
2013-05-20,66.57268524169922
2013-05-21,66.64446258544922
2013-05-22,66.06121063232422
2013-05-23,65.90866088867188
2013-05-24,65.87276458740234
2013-05-28,66.30350494384766
2013-05-29,65.9894027709961
2013-05-30,66.33937072753906
2013-05-31,65.72919464111328
2013-06-03,65.8458480834961
2013-06-04,65.50487518310547
2013-06-05,64.65240478515625
2013-06-06,64.96648406982422
2013-06-07,65.85481262207031
2013-06-10,65.88174438476562
2013-06-11,65.22669982910156
2013-06-12,64.47291564941406
2013-06-13,65.28949737548828
2013-06-14,64.85875701904297
2013-06-17,65.48690032958984
2013-06-18,66.02529907226562
2013-06-19,65.28949737548828
2013-06-20,63.737125396728516
2013-06-21,63.39865493774414
2013-06-24,62.7685546875
2013-06-25,63.22760772705078
2013-06-26,63.79472351074219
2013-06-27,64.06478118896484
2013-06-28,64.1548080444336
2013-07-01,64.55088806152344
2013-07-02,64.57786560058594
2013-07-03,64.83892059326172
2013-07-05,65.33401489257812
2013-07-08,65.39701843261719
2013-07-09,65.79308319091797
2013-07-10,66.17115783691406
2013-07-11,67.48542785644531
2013-07-12,67.78248596191406
2013-07-15,67.93553161621094
2013-07-16,67.84551239013672
2013-07-17,68.01652526855469
2013-07-18,67.84551239013672
2013-07-19,67.14334869384766
2013-07-22,67.3414306640625
2013-07-23,66.8462905883789
2013-07-24,67.06233978271484
2013-07-25,67.48542785644531
2013-07-26,67.84551239013672
2013-07-29,67.71945190429688
2013-07-30,68.07952117919922
2013-07-31,68.2055435180664
2013-08-01,68.89868927001953
2013-08-02,69.2857437133789
2013-08-05,69.33074188232422
2013-08-06,68.91667938232422
2013-08-07,68.79066467285156
2013-08-08,69.13272857666016
2013-08-09,68.85366821289062
2013-08-12,69.01570129394531
2013-08-13,69.40277862548828
2013-08-14,69.14173889160156
2013-08-15,67.97152709960938
2013-08-16,67.94451141357422
2013-08-19,67.82745361328125
2013-08-20,68.12451934814453
2013-08-21,67.89049530029297
2013-08-22,68.55660247802734
2013-08-23,69.01570129394531
2013-08-26,69.05171203613281
2013-08-27,67.63847351074219
2013-08-28,67.89950561523438
2013-08-29,68.37657165527344
2013-08-30,67.93553161621094
2013-09-03,68.32258605957031
2013-09-04,69.05171203613281
2013-09-05,69.16871643066406
2013-09-06,69.2497329711914
2013-09-09,70.0599365234375
2013-09-10,70.40193176269531
2013-09-11,70.26689147949219
2013-09-12,70.22193908691406
2013-09-13,70.26689147949219
