Date,Close
2012-01-03,10.713329315185547
2012-01-04,10.742384910583496
2012-01-05,10.775589942932129
2012-01-06,10.779742240905762
2012-01-09,10.763137817382812
2012-01-10,10.800496101379395
2012-01-11,10.83370304107666
2012-01-12,10.887663841247559
2012-01-13,10.825404167175293
2012-01-17,10.875208854675293
2012-01-18,11.032943725585938
2012-01-19,11.111808776855469
2012-01-20,11.12426471710205
2012-01-23,11.16161823272705
2012-01-24,11.153318405151367
2012-01-25,11.240484237670898
2012-01-26,11.165771484375
2012-01-27,11.165771484375
2012-01-30,11.19897747039795
2012-01-31,11.219731330871582
2012-02-01,11.331803321838379
2012-02-02,11.360861778259277
2012-02-03,11.506138801574707
2012-02-06,11.510289192199707
2012-02-07,11.539346694946289
2012-02-08,11.609911918640137
2012-02-09,11.721983909606934
2012-02-10,11.63481616973877
2012-02-13,11.709532737731934
2012-02-14,11.7302885055542
2012-02-15,11.668022155761719
2012-02-16,11.838208198547363
2012-02-17,11.838208198547363
2012-02-21,11.888017654418945
2012-02-22,11.846508026123047
2012-02-23,11.89216423034668
2012-02-24,11.962730407714844
2012-02-27,11.983488082885742
2012-02-28,12.070653915405273
2012-02-29,12.016695022583008
2012-03-01,12.087252616882324
2012-03-02,12.070653915405273
2012-03-05,11.966886520385742
2012-03-06,11.850659370422363
2012-03-07,11.937825202941895
2012-03-08,12.058202743530273
2012-03-09,12.112162590026855
2012-03-12,12.128767013549805
2012-03-13,12.369518280029297
2012-03-14,12.41517162322998
2012-03-15,12.448379516601562
2012-03-16,12.442548751831055
2012-03-19,12.534165382385254
2012-03-20,12.521669387817383
2012-03-21,12.517504692077637
2012-03-22,12.488356590270996
2012-03-23,12.488356590270996
2012-03-26,12.671579360961914
2012-03-27,12.667413711547852
2012-03-28,12.621613502502441
2012-03-29,12.596628189086914
2012-03-30,12.559147834777832
2012-04-02,12.692400932312012
2012-04-03,12.68407154083252
2012-04-04,12.534165382385254
2012-04-05,12.563310623168945
2012-04-09,12.475865364074707
2012-04-10,12.300970077514648
2012-04-11,12.371758460998535
2012-04-12,12.525835037231445
2012-04-13,12.330121040344238
2012-04-16,12.20102596282959
2012-04-17,12.467535972595215
2012-04-18,12.375926971435547
2012-04-19,12.238505363464355
2012-04-20,12.19270133972168
2012-04-23,12.096929550170898
2012-04-24,12.071940422058105
2012-04-25,12.413403511047363
2012-04-26,12.509177207946777
2012-04-27,12.50501823425293
2012-04-30,12.41756534576416
2012-05-01,12.459207534790039
2012-05-02,12.467535972595215
2012-05-03,12.363433837890625
2012-05-04,12.10524845123291
2012-05-07,12.071940422058105
2012-05-08,12.030299186706543
2012-05-09,12.030299186706543
2012-05-10,11.938684463500977
2012-05-11,11.947014808654785
2012-05-14,11.842910766601562
2012-05-15,11.80959701538086
2012-05-16,11.71381950378418
2012-05-17,11.54725456237793
2012-05-18,11.438982963562012
2012-05-21,11.722147941589355
2012-05-22,11.684671401977539
2012-05-23,11.697162628173828
2012-05-24,11.630534172058105
2012-05-25,11.605554580688477
2012-05-29,11.759626388549805
2012-05-30,11.684671401977539
2012-05-31,11.630534172058105
2012-06-01,11.326550483703613
2012-06-04,11.393182754516602
2012-06-05,11.463970184326172
2012-06-06,11.726312637329102
2012-06-07,11.668014526367188
2012-06-08,11.797106742858887
2012-06-11,11.630534172058105
2012-06-12,11.7471342086792
2012-06-13,11.67634105682373
2012-06-14,11.734639167785645
2012-06-15,11.859637260437012
2012-06-18,11.94742202758789
2012-06-19,12.039389610290527
2012-06-20,12.060290336608887
2012-06-21,11.776025772094727
2012-06-22,11.90561580657959
2012-06-25,11.66315746307373
2012-06-26,11.709136962890625
2012-06-27,11.780205726623535
2012-06-28,11.684059143066406
2012-06-29,12.010126113891602
2012-07-02,12.07701301574707
2012-07-03,12.173157691955566
2012-07-05,12.173157691955566
2012-07-06,11.99340534210205
2012-07-09,11.96832275390625
2012-07-10,11.834553718566895
2012-07-11,11.780205726623535
2012-07-12,11.66315746307373
2012-07-13,11.817831993103027
2012-07-16,11.805286407470703
2012-07-17,11.851271629333496
2012-07-18,12.056111335754395
2012-07-19,12.16061782836914
2012-07-20,12.022666931152344
2012-07-23,11.90561580657959
2012-07-24,11.78438663482666
2012-07-25,11.73840045928955
2012-07-26,11.918158531188965
2012-07-27,12.177337646484375
2012-07-30,12.181516647338867
2012-07-31,12.231687545776367
2012-08-01,12.189884185791016
2012-08-02,12.110457420349121
2012-08-03,12.348734855651855
2012-08-06,12.4365234375
2012-08-07,12.520127296447754
2012-08-08,12.524309158325195
2012-08-09,12.566112518310547
2012-08-10,12.59537410736084
2012-08-13,12.6329984664917
2012-08-14,12.607914924621582
2012-08-15,12.612095832824707
2012-08-16,12.783492088317871
2012-08-17,12.854554176330566
2012-08-20,12.867093086242676
2012-08-21,12.783492088317871
2012-08-22,12.804389953613281
2012-08-23,12.699882507324219
2012-08-24,12.779306411743164
2012-08-27,12.791849136352539
2012-08-28,12.762590408325195
2012-08-29,12.787672996520996
2012-08-30,12.64554214477539
2012-08-31,12.745864868164062
2012-09-04,12.745864868164062
2012-09-05,12.733325958251953
2012-09-06,13.017584800720215
2012-09-07,12.996685028076172
2012-09-10,12.858734130859375
2012-09-11,12.892179489135742
2012-09-12,12.963242530822754
2012-09-13,13.13882064819336
2012-09-14,13.201523780822754
2012-09-17,13.214064598083496
2012-09-18,13.222426414489746
2012-09-19,13.234969139099121
2012-09-20,13.209887504577637
2012-09-21,13.226675987243652
2012-09-24,13.142722129821777
2012-09-25,12.958024978637695
2012-09-26,12.865681648254395
2012-09-27,13.033584594726562
2012-09-28,12.941237449645996
2012-10-01,12.911853790283203
2012-10-02,12.9286470413208
2012-10-03,12.995807647705078
2012-10-04,13.033584594726562
2012-10-05,12.966422080993652
2012-10-08,12.832099914550781
2012-10-09,12.6683931350708
2012-10-10,12.618021965026855
2012-10-11,12.56765079498291
2012-10-12,12.55925464630127
2012-10-15,12.622220039367676
2012-10-16,12.794318199157715
2012-10-17,12.727163314819336
2012-10-18,12.580239295959473
2012-10-19,12.294806480407715
2012-10-22,12.378755569458008
2012-10-23,12.244431495666504
2012-10-24,12.173074722290039
2012-10-25,12.1478910446167
2012-10-26,12.168875694274902
2012-10-31,12.118507385253906
2012-11-01,12.315788269042969
2012-11-02,12.156285285949707
2012-11-05,12.223444938659668
2012-11-06,12.27801513671875
2012-11-07,11.971590995788574
2012-11-08,11.799487113952637
2012-11-09,11.854052543640137
2012-11-12,11.837264060974121
2012-11-13,11.778499603271484
2012-11-14,11.660964965820312
2012-11-15,11.593807220458984
2012-11-16,11.610591888427734
2012-11-19,11.929614067077637
2012-11-20,11.879239082336426
2012-11-21,11.917022705078125
2012-11-23,12.110109329223633
2012-11-26,12.164681434631348
2012-11-27,12.110109329223633
2012-11-28,12.181469917297363
2012-11-29,12.240234375
2012-11-30,12.227641105651855
2012-12-03,12.210854530334473
2012-12-04,12.18986701965332
2012-12-05,12.068130493164062
2012-12-06,12.139492988586426
2012-12-07,12.076530456542969
2012-12-10,12.105913162231445
2012-12-11,12.269618034362793
2012-12-12,12.248631477355957
2012-12-13,12.160483360290527
2012-12-14,12.042948722839355
2012-12-17,12.18986701965332
2012-12-18,12.370361328125
2012-12-19,12.307398796081543
2012-12-20,12.328387260437012
2012-12-21,12.222002029418945
2012-12-24,12.188223838806152
2012-12-26,12.120677947998047
2012-12-27,12.108011245727539
2012-12-28,11.972915649414062
2012-12-31,12.179779052734375
2013-01-02,12.585067749023438
2013-01-03,12.504853248596191
2013-01-04,12.454195976257324
2013-01-07,12.437308311462402
2013-01-08,12.390870094299316
2013-01-09,12.41197395324707
2013-01-10,12.475301742553711
2013-01-11,12.492191314697266
2013-01-14,12.41197395324707
2013-01-15,12.331762313842773
2013-01-16,12.373978614807129
2013-01-17,12.424641609191895
2013-01-18,12.407756805419922
2013-01-22,12.4415283203125
2013-01-23,12.572403907775879
2013-01-24,12.357091903686523
2013-01-25,12.369757652282715
2013-01-28,12.41197395324707
2013-01-29,12.428863525390625
2013-01-30,12.390870094299316
2013-01-31,12.41197395324707
2013-02-01,12.55129337310791
2013-02-04,12.386643409729004
2013-02-05,12.530186653137207
2013-02-06,12.525967597961426
2013-02-07,12.525967597961426
2013-02-08,12.635730743408203
2013-02-11,12.661063194274902
2013-02-12,12.618841171264648
2013-02-13,12.614619255065918
2013-02-14,12.58084774017334
2013-02-15,12.572403907775879
2013-02-19,12.656840324401855
2013-02-20,12.483748435974121
2013-02-21,12.38242244720459
2013-02-22,12.53441047668457
2013-02-25,12.357091903686523
2013-02-26,12.428863525390625
2013-02-27,12.53441047668457
2013-02-28,12.509078025817871
2013-03-01,12.530186653137207
2013-03-04,12.568180084228516
2013-03-05,12.7412748336792
2013-03-06,12.732831001281738
2013-03-07,12.762383460998535
2013-03-08,12.787717819213867
2013-03-11,12.817266464233398
2013-03-12,12.770829200744629
2013-03-13,12.762383460998535
2013-03-14,12.85526180267334
2013-03-15,12.801851272583008
2013-03-18,12.806089401245117
2013-03-19,12.789133071899414
2013-03-20,12.85272216796875
2013-03-21,12.708592414855957
2013-03-22,12.789133071899414
2013-03-25,12.75946044921875
2013-03-26,12.840004920959473
2013-03-27,12.806089401245117
2013-03-28,12.83151912689209
2013-04-01,12.746745109558105
2013-04-02,12.797612190246582
2013-04-03,12.695873260498047
2013-04-04,12.700113296508789
2013-04-05,12.602617263793945
2013-04-08,12.657721519470215
2013-04-09,12.746745109558105
2013-04-10,12.971409797668457
2013-04-11,12.929019927978516
2013-04-12,12.873913764953613
2013-04-15,12.66196346282959
2013-04-16,12.818807601928711
2013-04-17,12.555986404418945
2013-04-18,12.424574851989746
2013-04-19,12.441533088684082
2013-04-22,12.539031982421875
2013-04-23,12.674677848815918
2013-04-24,12.695873260498047
2013-04-25,12.73826789855957
2013-04-26,12.734026908874512
2013-04-29,12.916302680969238
2013-04-30,13.056195259094238
2013-05-01,12.941740989685059
2013-05-02,13.107061386108398
2013-05-03,13.22999095916748
2013-05-06,13.293573379516602
2013-05-07,13.285099983215332
2013-05-08,13.391074180603027
2013-05-09,13.352923393249512
2013-05-10,13.391074180603027
2013-05-13,13.35716438293457
2013-05-14,13.399552345275879
2013-05-15,13.441943168640137
2013-05-16,13.51400375366211
2013-05-17,13.649656295776367
2013-05-20,13.649656295776367
2013-05-21,13.60726547241211
2013-05-22,13.45889663696289
2013-05-23,13.454660415649414
2013-05-24,13.433464050292969
2013-05-28,13.497050285339355
2013-05-29,13.463138580322266
2013-05-30,13.547916412353516
2013-05-31,13.420746803283691
2013-06-03,13.488574028015137
2013-06-04,13.429222106933594
2013-06-05,13.297818183898926
2013-06-06,13.327486991882324
2013-06-07,13.450421333312988
2013-06-10,13.48009204864502
2013-06-11,13.340209007263184
